"","longitude","latitude","pop"
"490",-77.1024996767882,-11.9558330847282,60.5622138977051
"491",-77.1016663434582,-11.9558330847282,65.7920074462891
"492",-77.1008330101282,-11.9558330847282,62.5034675598145
"493",-77.0999996767982,-11.9558330847282,66.4983444213867
"494",-77.0991663434681,-11.9558330847282,71.6718139648438
"495",-77.0983330101381,-11.9558330847282,87.8301391601562
"496",-77.0974996768081,-11.9558330847282,79.8569107055664
"497",-77.0966663434781,-11.9558330847282,67.2129440307617
"498",-77.095833010148,-11.9558330847282,62.9093017578125
"499",-77.094999676818,-11.9558330847282,63.332820892334
"500",-77.094166343488,-11.9558330847282,68.8982772827148
"501",-77.093333010158,-11.9558330847282,62.9862480163574
"502",-77.0924996768279,-11.9558330847282,70.0418548583984
"503",-77.0916663434979,-11.9558330847282,95.5475997924805
"504",-77.0908330101679,-11.9558330847282,147.563400268555
"505",-77.0899996768379,-11.9558330847282,181.731781005859
"506",-77.0891663435078,-11.9558330847282,181.783477783203
"507",-77.0883330101778,-11.9558330847282,183.378112792969
"508",-77.0874996768478,-11.9558330847282,184.140991210938
"509",-77.0866663435178,-11.9558330847282,186.919784545898
"510",-77.0858330101877,-11.9558330847282,186.451019287109
"511",-77.0849996768577,-11.9558330847282,191.737411499023
"512",-77.1174996767287,-11.9566664180582,47.0087699890137
"513",-77.1166663433986,-11.9566664180582,47.1796913146973
"514",-77.1158330100686,-11.9566664180582,47.0966339111328
"515",-77.1149996767386,-11.9566664180582,46.4276657104492
"516",-77.1141663434086,-11.9566664180582,45.7691841125488
"517",-77.1133330100785,-11.9566664180582,46.5756988525391
"518",-77.1124996767485,-11.9566664180582,42.0823631286621
"519",-77.1116663434185,-11.9566664180582,40.807559967041
"520",-77.1108330100885,-11.9566664180582,36.2296295166016
"521",-77.1099996767584,-11.9566664180582,36.8622283935547
"522",-77.1091663434284,-11.9566664180582,39.1416625976562
"523",-77.1083330100984,-11.9566664180582,36.7665977478027
"524",-77.1074996767684,-11.9566664180582,41.534553527832
"525",-77.1066663434383,-11.9566664180582,42.9259300231934
"526",-77.1058330101083,-11.9566664180582,40.9025459289551
"527",-77.1049996767783,-11.9566664180582,44.5062484741211
"528",-77.1041663434483,-11.9566664180582,44.9263153076172
"529",-77.1033330101183,-11.9566664180582,52.3108329772949
"530",-77.1024996767882,-11.9566664180582,58.2325401306152
"531",-77.1016663434582,-11.9566664180582,58.7476196289062
"532",-77.1008330101282,-11.9566664180582,60.2421684265137
"533",-77.0999996767982,-11.9566664180582,59.9334716796875
"534",-77.0991663434681,-11.9566664180582,70.6018371582031
"535",-77.0983330101381,-11.9566664180582,86.8249893188477
"536",-77.0974996768081,-11.9566664180582,69.2608261108398
"537",-77.0966663434781,-11.9566664180582,60.8770332336426
"538",-77.095833010148,-11.9566664180582,61.404727935791
"539",-77.094999676818,-11.9566664180582,56.8322868347168
"540",-77.094166343488,-11.9566664180582,62.310619354248
"541",-77.093333010158,-11.9566664180582,56.7711410522461
"542",-77.0924996768279,-11.9566664180582,69.6784973144531
"543",-77.0916663434979,-11.9566664180582,76.1214599609375
"544",-77.0908330101679,-11.9566664180582,112.855903625488
"545",-77.0899996768379,-11.9566664180582,180.12727355957
"546",-77.0891663435078,-11.9566664180582,182.292083740234
"547",-77.0883330101778,-11.9566664180582,186.861724853516
"548",-77.0874996768478,-11.9566664180582,187.147064208984
"549",-77.0866663435178,-11.9566664180582,193.21028137207
"550",-77.0858330101877,-11.9566664180582,180.887588500977
"551",-77.0849996768577,-11.9566664180582,193.825668334961
"552",-77.1174996767287,-11.9574997513882,47.3347778320312
"553",-77.1166663433986,-11.9574997513882,47.3369026184082
"554",-77.1158330100686,-11.9574997513882,47.0416564941406
"555",-77.1149996767386,-11.9574997513882,46.331470489502
"556",-77.1141663434086,-11.9574997513882,48.4109764099121
"557",-77.1133330100785,-11.9574997513882,44.9819793701172
"558",-77.1124996767485,-11.9574997513882,45.0274543762207
"559",-77.1116663434185,-11.9574997513882,42.243953704834
"560",-77.1108330100885,-11.9574997513882,36.1075134277344
"561",-77.1099996767584,-11.9574997513882,37.0281791687012
"562",-77.1091663434284,-11.9574997513882,36.3342552185059
"563",-77.1083330100984,-11.9574997513882,40.1336364746094
"564",-77.1074996767684,-11.9574997513882,40.4859085083008
"565",-77.1066663434383,-11.9574997513882,41.8179397583008
"566",-77.1058330101083,-11.9574997513882,43.4315452575684
"567",-77.1049996767783,-11.9574997513882,41.5637130737305
"568",-77.1041663434483,-11.9574997513882,43.0840377807617
"569",-77.1033330101183,-11.9574997513882,48.5456657409668
"570",-77.1024996767882,-11.9574997513882,52.6654891967773
"571",-77.1016663434582,-11.9574997513882,57.3451271057129
"572",-77.1008330101282,-11.9574997513882,57.5449523925781
"573",-77.0999996767982,-11.9574997513882,67.7248077392578
"574",-77.0991663434681,-11.9574997513882,85.2854843139648
"575",-77.0983330101381,-11.9574997513882,83.7241439819336
"576",-77.0974996768081,-11.9574997513882,69.4085998535156
"577",-77.0966663434781,-11.9574997513882,59.539966583252
"578",-77.095833010148,-11.9574997513882,56.1485061645508
"579",-77.094999676818,-11.9574997513882,59.5609092712402
"580",-77.094166343488,-11.9574997513882,56.8061828613281
"581",-77.093333010158,-11.9574997513882,56.9580955505371
"582",-77.0924996768279,-11.9574997513882,63.8024559020996
"583",-77.0916663434979,-11.9574997513882,76.5865325927734
"584",-77.0908330101679,-11.9574997513882,112.791107177734
"585",-77.0899996768379,-11.9574997513882,177.654830932617
"586",-77.0891663435078,-11.9574997513882,182.811767578125
"587",-77.0883330101778,-11.9574997513882,186.878753662109
"588",-77.0874996768478,-11.9574997513882,188.488510131836
"589",-77.0866663435178,-11.9574997513882,192.691864013672
"590",-77.0858330101877,-11.9574997513882,189.604385375977
"591",-77.0849996768577,-11.9574997513882,197.669174194336
"592",-77.1174996767287,-11.9583330847182,47.2380714416504
"593",-77.1166663433986,-11.9583330847182,49.8294372558594
"594",-77.1158330100686,-11.9583330847182,49.7360496520996
"595",-77.1149996767386,-11.9583330847182,46.6837425231934
"596",-77.1141663434086,-11.9583330847182,48.1640090942383
"597",-77.1133330100785,-11.9583330847182,47.6021919250488
"598",-77.1124996767485,-11.9583330847182,45.8065948486328
"599",-77.1116663434185,-11.9583330847182,42.513370513916
"600",-77.1108330100885,-11.9583330847182,39.865592956543
"601",-77.1099996767584,-11.9583330847182,40.3595962524414
"602",-77.1091663434284,-11.9583330847182,38.9142875671387
"603",-77.1083330100984,-11.9583330847182,39.9317893981934
"604",-77.1074996767684,-11.9583330847182,37.8739891052246
"605",-77.1066663434383,-11.9583330847182,38.8457221984863
"606",-77.1058330101083,-11.9583330847182,42.3928985595703
"607",-77.1049996767783,-11.9583330847182,40.8135070800781
"608",-77.1041663434483,-11.9583330847182,45.5759963989258
"609",-77.1033330101183,-11.9583330847182,45.9136695861816
"610",-77.1024996767882,-11.9583330847182,45.1300468444824
"611",-77.1016663434582,-11.9583330847182,46.7843284606934
"612",-77.1008330101282,-11.9583330847182,56.9981307983398
"613",-77.0999996767982,-11.9583330847182,68.9269485473633
"614",-77.0991663434681,-11.9583330847182,83.5413360595703
"615",-77.0983330101381,-11.9583330847182,83.0236053466797
"616",-77.0974996768081,-11.9583330847182,68.6069259643555
"617",-77.0966663434781,-11.9583330847182,60.1184692382812
"618",-77.095833010148,-11.9583330847182,60.0831642150879
"619",-77.094999676818,-11.9583330847182,67.6040878295898
"620",-77.094166343488,-11.9583330847182,68.5143356323242
"621",-77.093333010158,-11.9583330847182,68.2784881591797
"622",-77.0924996768279,-11.9583330847182,67.6708984375
"623",-77.0916663434979,-11.9583330847182,75.8142700195312
"624",-77.0908330101679,-11.9583330847182,114.554786682129
"625",-77.0899996768379,-11.9583330847182,178.036163330078
"626",-77.0891663435078,-11.9583330847182,180.326309204102
"627",-77.0883330101778,-11.9583330847182,187.558685302734
"628",-77.0874996768478,-11.9583330847182,188.509414672852
"629",-77.0866663435178,-11.9583330847182,190.457458496094
"630",-77.0858330101877,-11.9583330847182,190.440643310547
"631",-77.0849996768577,-11.9583330847182,197.158843994141
"632",-77.1174996767287,-11.9591664180481,50.2109909057617
"633",-77.1166663433986,-11.9591664180481,49.8939476013184
"634",-77.1158330100686,-11.9591664180481,49.5002021789551
"635",-77.1149996767386,-11.9591664180481,47.1999282836914
"636",-77.1141663434086,-11.9591664180481,47.5861282348633
"637",-77.1133330100785,-11.9591664180481,47.2160339355469
"638",-77.1124996767485,-11.9591664180481,49.1646614074707
"639",-77.1116663434185,-11.9591664180481,45.8765106201172
"640",-77.1108330100885,-11.9591664180481,47.863151550293
"641",-77.1099996767584,-11.9591664180481,39.6691551208496
"642",-77.1091663434284,-11.9591664180481,40.9060478210449
"643",-77.1083330100984,-11.9591664180481,36.9822654724121
"644",-77.1074996767684,-11.9591664180481,38.2179794311523
"645",-77.1066663434383,-11.9591664180481,38.4752464294434
"646",-77.1058330101083,-11.9591664180481,39.1795921325684
"647",-77.1049996767783,-11.9591664180481,39.6420669555664
"648",-77.1041663434483,-11.9591664180481,44.3003158569336
"649",-77.1033330101183,-11.9591664180481,45.3395919799805
"650",-77.1024996767882,-11.9591664180481,46.3516311645508
"651",-77.1016663434582,-11.9591664180481,48.6514930725098
"652",-77.1008330101282,-11.9591664180481,49.4592742919922
"653",-77.0999996767982,-11.9591664180481,67.2245178222656
"654",-77.0991663434681,-11.9591664180481,81.8842926025391
"655",-77.0983330101381,-11.9591664180481,85.1994552612305
"656",-77.0974996768081,-11.9591664180481,68.3256378173828
"657",-77.0966663434781,-11.9591664180481,59.4247856140137
"658",-77.095833010148,-11.9591664180481,56.3822479248047
"659",-77.094999676818,-11.9591664180481,68.0989227294922
"660",-77.094166343488,-11.9591664180481,84.8423233032227
"661",-77.093333010158,-11.9591664180481,89.6816253662109
"662",-77.0924996768279,-11.9591664180481,91.9165649414062
"663",-77.0916663434979,-11.9591664180481,94.0326766967773
"664",-77.0908330101679,-11.9591664180481,146.32470703125
"665",-77.0899996768379,-11.9591664180481,178.581176757812
"666",-77.0891663435078,-11.9591664180481,180.427017211914
"667",-77.0883330101778,-11.9591664180481,187.505798339844
"668",-77.0874996768478,-11.9591664180481,188.226669311523
"669",-77.0866663435178,-11.9591664180481,189.453033447266
"670",-77.0858330101877,-11.9591664180481,198.0078125
"671",-77.0849996768577,-11.9591664180481,198.023193359375
"672",-77.1174996767287,-11.9599997513781,51.0813331604004
"673",-77.1166663433986,-11.9599997513781,47.217643737793
"674",-77.1158330100686,-11.9599997513781,47.3896369934082
"675",-77.1149996767386,-11.9599997513781,49.9392967224121
"676",-77.1141663434086,-11.9599997513781,47.4076652526855
"677",-77.1133330100785,-11.9599997513781,50.0430641174316
"678",-77.1124996767485,-11.9599997513781,46.0481643676758
"679",-77.1116663434185,-11.9599997513781,45.5428047180176
"680",-77.1108330100885,-11.9599997513781,46.2653388977051
"681",-77.1099996767584,-11.9599997513781,45.8014488220215
"682",-77.1091663434284,-11.9599997513781,39.5276107788086
"683",-77.1083330100984,-11.9599997513781,41.1317329406738
"684",-77.1074996767684,-11.9599997513781,40.1491508483887
"685",-77.1066663434383,-11.9599997513781,40.8292961120605
"686",-77.1058330101083,-11.9599997513781,41.0449523925781
"687",-77.1049996767783,-11.9599997513781,40.7807693481445
"688",-77.1041663434483,-11.9599997513781,43.0581550598145
"689",-77.1033330101183,-11.9599997513781,49.6993446350098
"690",-77.1024996767882,-11.9599997513781,49.6837501525879
"691",-77.1016663434582,-11.9599997513781,50.1136169433594
"692",-77.1008330101282,-11.9599997513781,55.2149925231934
"693",-77.0999996767982,-11.9599997513781,64.7826690673828
"694",-77.0991663434681,-11.9599997513781,68.0641403198242
"695",-77.0983330101381,-11.9599997513781,81.9535751342773
"696",-77.0974996768081,-11.9599997513781,69.1275177001953
"697",-77.0966663434781,-11.9599997513781,60.1754341125488
"698",-77.095833010148,-11.9599997513781,61.1404800415039
"699",-77.094999676818,-11.9599997513781,67.6664276123047
"700",-77.094166343488,-11.9599997513781,91.4775314331055
"701",-77.093333010158,-11.9599997513781,139.022933959961
"702",-77.0924996768279,-11.9599997513781,139.608596801758
"703",-77.0916663434979,-11.9599997513781,145.251937866211
"704",-77.0908330101679,-11.9599997513781,176.340744018555
"705",-77.0899996768379,-11.9599997513781,178.517059326172
"706",-77.0891663435078,-11.9599997513781,181.216949462891
"707",-77.0883330101778,-11.9599997513781,178.123504638672
"708",-77.0874996768478,-11.9599997513781,187.159088134766
"709",-77.0866663435178,-11.9599997513781,188.578598022461
"710",-77.0858330101877,-11.9599997513781,197.686782836914
"711",-77.0849996768577,-11.9599997513781,188.328994750977
"712",-77.1174996767287,-11.9608330847081,51.7117805480957
"713",-77.1166663433986,-11.9608330847081,47.2516860961914
"714",-77.1158330100686,-11.9608330847081,47.4523162841797
"715",-77.1149996767386,-11.9608330847081,46.7128715515137
"716",-77.1141663434086,-11.9608330847081,46.9513778686523
"717",-77.1133330100785,-11.9608330847081,49.2148361206055
"718",-77.1124996767485,-11.9608330847081,49.7950134277344
"719",-77.1116663434185,-11.9608330847081,48.9076042175293
"720",-77.1108330100885,-11.9608330847081,47.783447265625
"721",-77.1099996767584,-11.9608330847081,49.0002822875977
"722",-77.1091663434284,-11.9608330847081,45.5683059692383
"723",-77.1083330100984,-11.9608330847081,44.7482032775879
"724",-77.1074996767684,-11.9608330847081,42.0665435791016
"725",-77.1066663434383,-11.9608330847081,40.8071670532227
"726",-77.1058330101083,-11.9608330847081,41.1004867553711
"727",-77.1049996767783,-11.9608330847081,38.4743766784668
"728",-77.1041663434483,-11.9608330847081,41.0559310913086
"729",-77.1033330101183,-11.9608330847081,47.4117088317871
"730",-77.1024996767882,-11.9608330847081,47.560733795166
"731",-77.1016663434582,-11.9608330847081,49.6365356445312
"732",-77.1008330101282,-11.9608330847081,48.1168518066406
"733",-77.0999996767982,-11.9608330847081,55.8804664611816
"734",-77.0991663434681,-11.9608330847081,58.2908782958984
"735",-77.0983330101381,-11.9608330847081,68.6155853271484
"736",-77.0974996768081,-11.9608330847081,96.4545364379883
"737",-77.0966663434781,-11.9608330847081,80.4605026245117
"738",-77.095833010148,-11.9608330847081,80.7468566894531
"739",-77.094999676818,-11.9608330847081,80.4757308959961
"740",-77.094166343488,-11.9608330847081,110.961906433105
"741",-77.093333010158,-11.9608330847081,139.423400878906
"742",-77.0924996768279,-11.9608330847081,164.50439453125
"743",-77.0916663434979,-11.9608330847081,170.585144042969
"744",-77.0908330101679,-11.9608330847081,168.989852905273
"745",-77.0899996768379,-11.9608330847081,179.427734375
"746",-77.0891663435078,-11.9608330847081,181.205993652344
"747",-77.0883330101778,-11.9608330847081,173.47004699707
"748",-77.0874996768478,-11.9608330847081,175.373870849609
"749",-77.0866663435178,-11.9608330847081,186.185516357422
"750",-77.0858330101877,-11.9608330847081,187.959915161133
"751",-77.0849996768577,-11.9608330847081,184.960845947266
"752",-77.1174996767287,-11.9616664180381,48.7778663635254
"753",-77.1166663433986,-11.9616664180381,48.3872680664062
"754",-77.1158330100686,-11.9616664180381,47.3160781860352
"755",-77.1149996767386,-11.9616664180381,46.6271705627441
"756",-77.1141663434086,-11.9616664180381,47.2833251953125
"757",-77.1133330100785,-11.9616664180381,46.4031295776367
"758",-77.1124996767485,-11.9616664180381,49.7580909729004
"759",-77.1116663434185,-11.9616664180381,49.4643058776855
"760",-77.1108330100885,-11.9616664180381,49.3459892272949
"761",-77.1099996767584,-11.9616664180381,46.7917289733887
"762",-77.1091663434284,-11.9616664180381,48.8264350891113
"763",-77.1083330100984,-11.9616664180381,46.6653213500977
"764",-77.1074996767684,-11.9616664180381,43.0371208190918
"765",-77.1066663434383,-11.9616664180381,39.8311614990234
"766",-77.1058330101083,-11.9616664180381,40.9569931030273
"767",-77.1049996767783,-11.9616664180381,40.2449531555176
